run_id,alpha,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
5,0,SMC,0.2305321704320595,0.14153904480885918,1.0242059073154859,193.89892318820444,1.3649580478668213
5,2,SMC,0.22570484527083134,0.16461955816199483,1.1082638294012905,75.65059756124279,1.4843530654907227
5,4,SMC,0.18411273227612346,0.1383545153189603,1.1305164224885957,54.5456496170217,1.391080379486084
5,6,SMC,0.2290604392230397,0.178125854661168,1.0822150577017071,60.75296750508663,1.497516393661499
5,8,SMC,0.1823905409651993,0.13998495793471383,1.132092537070889,52.82888856109248,1.4834957122802734
5,10,SMC,0.18257135335697178,0.14151663807977924,1.1406612147656459,57.212901194678615,0.9762272834777832
5,80,SMC,0.20009239425792022,0.15237314989559,1.1699279725111429,17.191839630389623,1.906614065170288
5,100,SMC,0.20839683711562867,0.1571919822732704,1.1711390522736778,16.522109599388124,1.991642713546753
