dimension,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2,0.16720502594217504,,,2.197977900505066,0.019208515155601222,0.018924367287218358,0.11577620998635993,,,2.100790858268738,0.01680697011358319,0.016353653807851663,0.20546877625791232,,,2.30364727973938,0.028993403636735453,0.029757492590459983,0.16720438208524158,0.123424572322671,0.037719462223560596,0.023186774983991274,0.014625731316769171,0.004340617884820145,0.02346235107200818,0.014876004535008666,0.004362635404870323,1.1606689804613526,1.9723099094166943,1.9681558828899521
5,0.16111039304190672,,,2.8549832105636597,0.019711928436792807,0.019657820315828127,0.13196163486813184,,,2.7093159556388855,0.01581174020393535,0.015892956987170213,0.20482975903335426,,,2.918473780155182,0.0231807544924641,0.023726964339033197,0.1670309541169943,0.10947042915974163,0.017153238452196847,0.021173555481576064,0.013974793258408042,0.0019343324152818848,0.021274516511149682,0.01412970226418534,0.002104378723284042,3.3556651776085347,3.7215745165077876,3.3952131182044645
10,0.14933701628505405,,,3.413088798522949,0.021208966931392573,0.020761853696309514,0.12251708904762805,,,2.9544711112976074,0.015750278121553773,0.015624130835896692,0.21142025767910178,,,3.753428101539612,0.02717662133501767,0.026053710631669683,0.21413646791631932,0.11041564325599197,0.016219013417100938,0.038351281502651456,0.013932962292012298,0.002106905827980315,0.036865304925206004,0.013637934050247992,0.0022152686463794724,6.39501441875414,11.58965858196264,10.485125997210181
15,0.17085039939964897,,,3.1469682455062866,0.0235777405681347,0.023401815561840244,0.13268919325504003,,,2.9653167724609375,0.01792908546132238,0.01789672040900122,0.3204480394596068,,,3.3877079486846924,0.04129621779835742,0.040315863418186416,0.3077954864381777,0.15444067965332597,0.07443893033163498,0.07685867088049755,0.016405348673494913,0.0035354957026284,0.07747068989105997,0.016343954523908952,0.003574194036626285,2.060142536998267,17.098966394460533,17.102243118521095
30,0.22784263114132625,,,4.066926717758179,0.02342744802631152,0.02347420280595391,0.15260374714381064,,,3.740174353122711,0.019405686261169043,0.018683501382501914,0.2885279955775752,,,4.129043877124786,0.05752681677339007,0.056769401817963375,0.271410753153636,0.12364178578163969,0.02542035479416719,0.03633636816657934,0.014886486892347657,0.0013977402456106746,0.03550903379478307,0.01483584216748579,0.0014153474483267602,5.813017503827386,15.346114087786177,14.606442857361532
