mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4, 0)",0.22836402347027995,0.0883508140691883,1.1696983960325948,18.1682879604935,2.2005339860916138,0.1328454467389317,0.062268652834064304,1.1349637894212756,14.464498972837372,2.1763367652893066,0.3950663218859203,0.13074707379837716,1.2149330246002408,25.30413370828652,2.2149744629859924,0.27141547594423615,0.04055514710947839,0.015553310162130542,0.1009754874096438,0.018495231905015123,0.0053464431158215696,14.843163701374664,15.427126730395264
"(6, 0)",0.8510251829461908,0.22324194247761242,1.5869450757288344,7.003098966443475,2.2061331272125244,0.1283597736548653,0.06381335981064543,1.5615897268604964,6.226365485949279,2.1848670840263367,0.9815589214531023,0.24401887890639737,1.7611786849727569,7.246731095590969,2.2184356451034546,0.6918669472821862,0.05654696324612749,0.01968311863935318,0.1790107431573626,0.019615925429907595,0.0049522360797850055,32.27740459613144,32.18643359473584
"(15, 0)",2.0956236723908503,0.21211876775401683,1.6234675844427748,6.82837098853963,2.1930373907089233,0.15900790300820858,0.050682138614993,1.5760854251376264,6.117709891901045,2.1714885234832764,2.419769936472146,0.2371268335745555,1.767684247906395,7.213566112995298,2.206014573574066,1.6102175123881535,0.11118070140443205,0.06147480100837347,0.1709741741993828,0.019545290863007662,0.005440509145989497,24.384573620328396,27.833586760533585
