mu,sampler,wasserstein_distance,r_hat,ess,runtime
0,Metro,0.22697286880475726,1.0048824858453769,4412.541330335147,12.579159021377563
3,Metro,0.28741030454045646,1.0053820384353822,4552.675820530075,12.494862794876099
6,Metro,0.2378745676228684,1.0036171958385611,4284.071688115649,12.6579909324646
10,Metro,0.21239744378834174,1.0046219950745325,5641.513980176222,12.652392864227295
