dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-4.823822269661696,4.138722464014851e-05,-0.8807054234964932
5,-10.483317109310406,2.2377679200458338e-11,-1.9139830860830536
10,-10.505084543179898,2.132864611808733e-11,-1.9179572575994943
15,-7.12854512005016,7.617604023421798e-08,-1.301488321481615
30,-9.919091023429585,7.933016982450015e-11,-1.8109699678264626
