dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,2.6958400301373175,0.011564455302521192,0.4921907986438719
5,2.4422116242310814,0.020928231360625545,0.4458847989308979
10,4.050354768996424,0.0003488776340071092,0.739490224292656
15,4.2179330626741205,0.00022073049291777304,0.7700856948244891
30,5.147325056430118,1.684225254611417e-05,0.9397686814061093
