dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.103476646677515,1.9025376572136594e-05,0.9317630936953658
5,6.80038531255611,1.8202180956114443e-07,1.2415748118046004
10,7.17289890350493,6.77775837532451e-08,1.309586177384574
15,5.266764414762538,1.2085402231582248e-05,0.9615752250103123
30,8.481638454452797,2.404504980036363e-09,1.5485282353690168
