dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.129554134223875,0.00028111486329460074,0.753949983917711
5,6.3730703062846565,5.754074219945443e-07,1.1635581224394882
8,5.9107234668344475,2.0354032061920093e-06,1.0791455246534551
12,7.049465434682957,9.386654843352027e-08,1.2870504123096056
15,14.323694913541361,1.0973933784129636e-14,2.6151369369895376
30,18.2646764277597,1.8922755827930854e-17,3.3346584283389546
