mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.04592388768091463,1.004793208263621,2580.316826726971,4.356865167617798
6,Metro,0.10250211826118683,1.0115154714192005,1441.6271820196957,4.6067845821380615
7,Metro,0.05038355971504721,1.023653630649591,745.7850812768983,4.564754486083984
8,Metro,0.04996454694414389,1.0559640499349292,263.5744627080825,4.579697847366333
9,Metro,0.17707619922634893,1.1103090094604406,119.8843883535099,4.431983947753906
10,Metro,1.228764056674323,1.2982945491487043,50.72182523468038,4.456870079040527
11,Metro,2.463129478609986,1.4776799511818302,37.60099287148516,4.387221097946167
12,Metro,4.305926142763436,1.6138540803056394,33.05587768781041,4.462752103805542
13,Metro,5.149034057977783,1.6757135402353827,31.760265619981446,4.605215787887573
14,Metro,5.597183759133024,1.6757135402353827,31.760265619981446,4.397285223007202
15,Metro,5.980238246699395,1.6757135402353827,31.760265619981446,4.618895053863525
16,Metro,6.344115291559644,1.6757135402353827,31.760265619981446,4.606347560882568
17,Metro,6.807739545662301,1.6757135402353827,31.760265619981446,4.432857990264893
18,Metro,7.200532256513441,1.6757135402353827,31.760265619981446,4.6197590827941895
19,Metro,7.61373091797374,1.6757135402353827,31.760265619981446,4.677718639373779
20,Metro,8.003834542007768,1.6757135402353827,31.760265619981446,4.407442331314087
