nu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2.1,0.1921749815905645,,,3.1418896913528442,0.024711979287928454,0.024538767811695034,0.1410869456393385,,,3.058631718158722,0.020739925256436184,0.02062912567298633,0.22025092480667824,,,3.6069042682647705,0.035123280442894506,0.035280791707121645,0.1843295459794645,0.11432752612458985,0.03404615351041952,0.027215468202876302,0.015375427432445151,0.0052277170713535175,0.02739110922866277,0.015413678500681543,0.0049683431147103056,2.056091882257746,2.2648587536061178,2.4107495097346163
3.0,0.0872497768936053,,,3.064038395881653,0.019224374288746196,0.018420226438664665,0.07181104146597633,,,2.921424627304077,0.0158827171565224,0.016232407774465947,0.10658821020540314,,,3.192917585372925,0.02409265376650838,0.02320801577178312,0.0972643296126517,0.06222122143297143,0.008904715462275978,0.02124760920150152,0.013904983865716494,0.003873398842555626,0.021388611261120627,0.013685479644644892,0.003997282978853231,3.9353428335961134,1.8956543424122168,1.9270918914741595
4.0,0.05854692043775078,,,2.833163619041443,0.017111590113430282,0.017405033484087992,0.04713223219477769,,,2.7052886486053467,0.012697729064172228,0.013062743337023425,0.0692095467847365,,,3.0188028812408447,0.02092786905515258,0.02118470042774171,0.06577634289810985,0.04750273791846054,0.016609776660288705,0.017791987498605225,0.014189965838304654,0.0050453060037583255,0.01772836039445323,0.014086885458871335,0.004975243334677949,1.1001716250248297,0.7139352216926724,0.731918961671773
5.0,0.05367299810554143,,,2.699525237083435,0.016713942361054418,0.016401073614792823,0.046037088378390205,,,2.6154003143310547,0.01379384550507182,0.01323091961801675,0.06693919489504016,,,2.789149820804596,0.021807536374885098,0.02142097675292313,0.059439737758844646,0.04323297890439093,0.015214482063326283,0.018993578613779264,0.013648080815219238,0.004510792248066024,0.018713069551511804,0.013708370906079534,0.004481332112758438,1.0652192290869544,1.1850463299106444,1.1167881601954468
30.0,0.028275184653249873,,,2.58493971824646,0.015279881763017738,0.014473228317811164,0.026658010897102416,,,2.545113742351532,0.012775867546617794,0.012891167418230712,0.03427648398402833,,,2.6099976301193237,0.019037077820470975,0.019449209023012577,0.03268108528919819,0.02664677598269466,0.007731760465923655,0.016993148623030415,0.014834181753484875,0.006833036394012253,0.016944578854835798,0.014573518301925735,0.006509251183927375,0.7804573529015373,0.31596010105220995,0.36426011009756065
