mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.02568770390332516,1.0075799042714326,2288.293997030942,4.653593301773071
6,Metro,0.09462581131609514,1.0123072465475222,1670.3058455424114,4.5729498863220215
7,Metro,0.02982134360637484,1.0227465615879965,744.8524669042181,4.804741859436035
8,Metro,0.2019524513099369,1.0340052520775913,606.1823232620483,4.452920436859131
9,Metro,0.1500551503297676,1.1191476173080073,105.66965342126805,4.406051874160767
10,Metro,0.4221362313096241,1.2133387454086944,65.89367119162715,4.872458457946777
11,Metro,2.3366370700459296,1.5032773501443057,37.073601585929275,4.426651477813721
12,Metro,3.5861043461449746,1.593982637000118,33.524962137441484,4.4521050453186035
13,Metro,4.577412674613644,1.644044196471247,32.31989275140509,4.552096366882324
14,Metro,5.3397092969157205,1.652137474251981,32.106553471861695,4.350844383239746
15,Metro,5.987916654886895,1.6796605864440344,31.568582088542623,4.375630140304565
16,Metro,6.3517371263228455,1.6796605864440344,31.568582088542623,4.653714179992676
17,Metro,6.815355505264733,1.6796605864440344,31.568582088542623,4.555276155471802
18,Metro,7.208207668884711,1.6796605864440344,31.568582088542623,4.649683713912964
19,Metro,7.621175387491027,1.6796605864440344,31.568582088542623,4.551587343215942
20,Metro,8.011115986230992,1.6796605864440344,31.568582088542623,4.3847856521606445
