mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.08713819808063414,1.012349483629837,2866.7271346356633,6.800572633743286
6,DEMetro,0.06879831717406332,1.0090284471988697,2147.6096760450214,6.954118251800537
7,DEMetro,0.12981889548739725,1.018464395994792,1180.569907803342,7.046386003494263
8,DEMetro,0.1730398405529895,1.0549983435176171,342.68051680214364,6.926398277282715
9,DEMetro,0.18740019796160018,1.0596930281785941,285.7242092292805,6.853144645690918
10,DEMetro,0.4198614129381245,1.1032656120953928,177.93921278730642,6.770381927490234
11,DEMetro,0.2614939518760343,1.1786876764184806,81.83753341663314,7.053366422653198
12,DEMetro,0.6021224256413842,1.2244175390114174,67.79925618184237,7.0495030879974365
13,DEMetro,0.8446704198725079,1.4334852720116595,39.99850380922531,7.088450193405151
14,DEMetro,1.978287955849181,1.4589165600006804,38.73176927106889,7.072565793991089
15,DEMetro,0.2091934843405942,1.5703650851831776,34.316004440595464,7.095323801040649
16,DEMetro,0.3563021934568908,1.5792965567199544,34.575012420730296,7.080611705780029
17,DEMetro,2.702073690207274,1.5840591952022627,34.17236142480201,6.6536173820495605
18,DEMetro,1.8418172050166532,1.6567691593729326,32.389827334735216,6.730802536010742
19,DEMetro,0.41693663867341835,1.6701338568035904,32.242365028379055,7.071648597717285
20,DEMetro,0.05110726676520707,1.6891293330824235,31.814232999947098,6.935837030410767
