mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.057748518142793914,1.0028457679243465,359.10599914118444,"[675486, 315776, 483526, 108074]",8
"(0, 10)",DEMetro,3.593151863665017,1.0225930328444992,94.69877310324601,"[675486, 315776, 483526, 108074]",10
"(0, 15)",DEMetro,6.351751843287214,1.030200650745815,91.38002906123451,"[675486, 315776, 483526, 108074]",15
"(0, 20)",DEMetro,9.967645360876725,1.001092366264912,2455.1712606682927,"[675486, 315776, 483526, 108074]",20
