mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",0.024083613367673718,0.018735502872711828,0.5658664042113585,1.0017931028003404,5594.278034865884,5.71495304107666,0.0024917361906178926,0.0006948875691017555,1.0142900900810032,0.0005256010991793515,234.81904382465055,0.18569326329814617,0.5658664042113591,0.7942925718317723
