mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",3.4392139523526737,0.4113637612987551,1390.7342446659916,23.369126822634847,6.063088070750084,2.12524094581604,0.5427582550295869,0.018551832833007605,220.93603707287042,8.082652800112186,0.025758778421602735,0.13172435492480566,1390.7342446659916,584.3769671578966
