run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
10,1,DEMetro,0.30171380307820017,0.027462821835935156,6.40864338708499,1.005848953817542,699.0088364351143,1.9523634910583496
10,2,DEMetro,0.2607551787918454,0.0256347148042108,3.542507186646045,1.0049802037363729,870.9288902054759,2.07932710647583
10,3,DEMetro,0.19608800129313708,0.021124488848878274,0.08544393831917027,1.0114922795765944,563.7587969258913,2.313688278198242
10,5,DEMetro,0.639075213441541,0.042978526649211084,3.492714187007966,1.0076319053065284,739.9790991841994,2.3481059074401855
