run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
10,1,HMC,0.231526920433563,0.027922369668163485,3.9308187141673687,1.0041224637995791,1891.7857110331477,2.497424602508545
10,2,HMC,0.1367022651608464,0.01874730090789744,0.5616327751397232,1.0086324298930305,1330.0511837257636,2.247610569000244
10,3,HMC,0.21441815755697743,0.011880800668336449,0.2415314709347656,1.0108562517666335,926.2599956527514,2.271275281906128
10,5,HMC,2.1697713443160955,0.020111056676368044,15.821838931504288,1.0156618077664172,509.07179824000326,2.3506224155426025
