mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, -5.163978, 0.0, 0.0)",0.08547830848201206,0.03247304343109066,,,14.961728811264038,0.0831744004763953,0.030748690017854956,,,14.686660408973694,0.09394341709833856,0.033449126712614866,,,16.618903756141663,0.08958577555581855,0.07282605020411052,0.014783378716669487,0.03197419667661632,0.022597076943303235,0.000795640036134973,1.1336870733623325,11.785630822280977
