run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
15,2,SMC,0.02362049712776926,0.014707655050746343,1.0007872242859517,4281.62939372594,1.3393611907958984
15,5,SMC,0.022114795903731964,0.019801953454349663,1.0007728983400384,4009.2113051588435,2.002714157104492
15,10,SMC,0.028608798257380597,0.019192943595297125,1.0009230139917349,3769.025511131157,3.506068229675293
15,15,SMC,0.024829506059443653,0.02260298732946854,1.0011819708967435,4064.8910944449,3.5854742527008057
15,20,SMC,0.0236672687099633,0.02175976510426634,1.0017582531271507,3755.633671375778,4.705518960952759
