run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
15,2,Metro,0.06452598835771353,0.04174475731833713,1.011576070819496,149.7243286416674,1.234926700592041
15,5,Metro,0.1190924641971259,0.0931352319178883,1.3589811563331424,9.181156189455256,1.350404977798462
15,10,Metro,0.42760982704773076,0.13332501645520647,1.6381076301477178,6.591647246868288,1.6317048072814941
15,15,Metro,0.3125504081585094,0.09951170565426995,1.5133449075576584,7.2786223091540645,1.9343509674072266
15,20,Metro,0.16879679468849076,0.08182155283746927,1.767316750121111,6.171643513028724,2.2596843242645264
