mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
8,0.4671425923236173,0.06332631789711661,1.101855407810707,34.66108448803618,1.1136865615844727,0.2957747313692452,0.04889259329686813,1.0532762445956458,20.271319734854394,1.089020550251007,0.7479529985878589,0.10224525334204534,1.1482632431827213,55.963901096994746,1.383245587348938,11.357802334306855,11.271809462883747
10,1.490260830223102,0.16662061521924265,1.4229125170580272,8.227499836747501,1.1252747774124146,0.6835776924257579,0.0757088708677855,1.3042623568720741,7.264466259313845,1.098603069782257,2.8034263808077595,0.30461277130859093,1.537698668429585,10.413321037763557,1.3687129020690918,28.143277054204137,35.29921816898152
12,3.6233748141181987,0.3158035807243649,1.5331279867670355,7.283232795718378,1.1192060708999634,2.3702890474125735,0.2120725798476981,1.5290599362592556,6.194058404085219,1.0912709832191467,5.316628853857788,0.48007367337231477,1.7343683861306842,7.367088587793999,1.1448310017585754,49.93631563378748,51.52657510845047
14,4.130427035060966,0.30398902683606677,1.533803561255334,7.291135534298981,1.1195628643035889,2.7260436634384866,0.20850343300247337,1.530067743129533,6.225787546034002,1.1031027436256409,6.300555139894106,0.46660158808093266,1.7344043235555664,7.356992397694375,1.3753991723060608,58.930848361100395,49.67378288124633
16,3.281489798756536,0.22249583780106574,1.5338385993247785,7.25843459105108,1.1228090524673462,2.9176597327492706,0.18880302339122587,1.5306976050813386,6.1900124245427595,1.1010738015174866,7.15748701553896,0.47152650758348974,1.736513313263577,7.312775926228373,1.3919631242752075,40.32379210766033,45.30838975357486
18,3.6170499067818467,0.2251284535484267,1.5343683293777155,7.2378783394367385,1.1235413551330566,1.7631616716187835,0.10602569123747176,1.530862720838337,6.186503314052168,1.0947312116622925,7.972908586393329,0.46496843932642373,1.735734170514679,7.319275732883656,1.3704520463943481,41.06841337573289,46.64009188155175
20,3.994344926424004,0.21730703763768866,1.5364685941773122,7.239060223083571,1.11977219581604,1.2111514756835486,0.0695728181460595,1.531671393059663,6.176474698545782,1.1017638444900513,8.725223726565584,0.45051924184411973,1.7353448389129442,7.3485077325283035,1.3563220500946045,45.33933956353073,42.31128541234628
22,4.4912390592884615,0.22194984868079043,1.5342265778637425,7.259086816857999,1.1219546794891357,4.060970866533616,0.19389295698676387,1.5311549902935244,6.178316882042939,1.0997856855392456,9.811485699429912,0.4787013700419795,1.736905247776512,7.345854383079988,1.3654379844665527,41.078217912262524,43.36567264736118
40,8.430070147331278,0.23423284390367888,1.5331428231352064,7.2597855755259495,1.1272752285003662,7.548570310451344,0.2035207940635051,1.5301174436584188,6.210994283186397,1.1020492911338806,17.918398781750813,0.48207146747904384,1.7344738823553154,7.323326271680289,1.3613072633743286,40.98077398700627,47.24908622595219
