run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
16,4,HMC,0.021191527421642157,0.010956681042408113,0.09742462415836191,1.00208496504926,2680.8232210661736,1.3687565326690674
