mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.24239982772990126,1.030781345991154,628.1010810710598,6.061513423919678
6,HMC,0.11040417121918214,1.1059250589391167,128.71817484968324,6.2018725872039795
7,HMC,0.3482487556170731,1.3617063491974213,45.26368464795612,6.3537797927856445
8,HMC,0.014375395989142309,1.4602699365602074,38.508955254182425,6.191569566726685
9,HMC,0.3175967272006297,1.6312073443791137,32.518356270404624,5.9654457569122314
10,HMC,0.5398486518542942,1.6671231141730638,31.731718217182703,5.876576662063599
11,HMC,1.2539325121849805,1.601970613592868,33.22576528684602,6.085923433303833
12,HMC,1.1508334776787066,1.6423622160203224,32.373339500084384,6.000877618789673
13,HMC,1.2842775216210693,1.6412727194829733,32.39298240954356,5.967239856719971
14,HMC,1.3773992071957892,1.6416461586802762,32.54956835568223,6.246233701705933
15,HMC,1.5052771245257521,1.6410041467228957,32.37985589157413,6.119642734527588
16,HMC,1.4612724113602331,1.6410719242146306,32.376140010879354,6.214024782180786
17,HMC,1.692928491008523,1.641907186284209,32.30342052043382,5.891237020492554
18,HMC,1.7794673145352224,1.6419998046049564,32.301291874312625,6.0307769775390625
19,HMC,1.8570594570008363,1.6433509599337395,32.27780709746014,5.990748405456543
20,HMC,1.9873685796281428,1.6423494925861313,32.46091947132115,5.933533191680908
