run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
12,0.5,HMC,0.8402314234651727,0.051206451811666095,-0.5792218195749093,1.018709748810536,377.4895962107902,2.139188051223755
12,1.0,HMC,3.7877601716691127,0.014985754085201235,-0.47965367092445477,1.0059082889204056,1215.0941707382729,1.7333216667175293
12,2.0,HMC,4.2024709965986045,0.020674461602877583,-0.23442240526239566,1.0093322307949404,1327.449221767184,2.041764974594116
12,5.0,HMC,8.773662850247689,0.01856228630630306,-0.4595769004511022,1.0072305452759491,1696.1567314410868,1.7576408386230469
