mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",HMC,0.6544892791813082,1.3487937154188963,9.182158856519507,"[718416, 725978, 168030, 515797]",8
"(0, 10)",HMC,0.012692034837933847,1.7326818790074507,6.035828666278451,"[718416, 725978, 168030, 515797]",10
"(0, 15)",HMC,0.06795335183765217,1.7327103312122003,6.03535703759324,"[718416, 725978, 168030, 515797]",15
"(0, 20)",HMC,0.038396925923843896,1.7326917444569347,6.034100168767567,"[718416, 725978, 168030, 515797]",20
