dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-2.3279349838433356,0.1453467894388436,-1.344033889577897
3,-3.6656815377950873,0.06702464994618118,-2.116382222609435
5,-8.324238326827897,0.014126411350909997,-4.806001238792687
8,-5.2445767758112245,0.03448654899398145,-3.02795781330027
15,-6.02620101611605,0.0264491504177129,-3.479228778845398
30,0.15359601205470186,0.8920261738110986,0.08867869890623513
