dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-2.0128295718617655,0.18176867928406676,-1.1621076951472296
3,-14.661163822822777,0.00462003520772034,-8.464626879739933
5,-3.1451676864765017,0.08795787436125685,-1.8158634104337208
8,1.3411061747519977,0.3118971813893421,0.7742880110049352
15,2.8155853286154375,0.10638944071669025,1.6255789474024838
30,1.9662977253114098,0.18816802524071244,1.1352425210154913
