dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-0.47712958099334696,0.6803221048208443,-0.2754708920248422
3,-2.3491444615463877,0.14326855176442033,-1.3562791872391255
5,-11.320816077874937,0.007712541778854379,-6.536076210007339
8,-1.996919059647641,0.1839233285860682,-1.1529217566374599
15,-2.453563674908063,0.1336151808118394,-1.4165656481820579
30,-4.8829212910953705,0.039474432625681975,-2.819155921845667
