dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-3.598968240100972,0.06927783375091554,-2.07786528222721
3,-1.6420338186891368,0.24228595992940985,-0.9480286672386423
5,-5.873683701095362,0.02778309005798686,-3.3911728659621247
8,-1.1883186373254415,0.35668754781409195,-0.686076085142893
15,-1.6929166422656199,0.23254838292847843,-0.9774058791276531
30,-1.362834184962071,0.3060944641480129,-0.786832683548676
