mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.06150907205527397,1.0107688559697343,2159.507868041282,4.618186712265015
6,Metro,0.18598714704673605,1.0285766274787431,782.2684589746731,4.8073341846466064
7,Metro,0.34628648459363204,1.0535628488321143,314.145021826768,4.710986614227295
8,Metro,0.3144346311335037,1.129221369196964,109.94487682847404,4.802748680114746
9,Metro,0.4109988890201177,1.2491761142268565,59.91096852785835,4.756203651428223
10,Metro,0.4907135550792147,1.419392561249828,40.87379443098342,4.928023099899292
11,Metro,2.3091288464279884,1.4155493488692248,41.00289954439557,4.881415605545044
12,Metro,0.24722490093211733,1.6709412956549494,31.795096478668487,4.950730323791504
13,Metro,1.9428633807709939,1.6048010521368221,33.39606132573692,4.624561071395874
14,Metro,2.8400435122614027,1.552191986303557,35.18139996648611,4.708776950836182
15,Metro,1.534034727060894,1.6438855070533898,32.51518251832517,4.687990665435791
16,Metro,0.13925413762781097,1.6791253172276868,31.795195532497612,4.742600202560425
17,Metro,0.8353673584837619,1.669071179779163,31.885548150581837,4.71605372428894
18,Metro,0.052380432111034825,1.6798981567682763,31.634123505602272,4.896113157272339
19,Metro,2.8020154835005657,1.6055422145228193,33.369627206132805,4.659432888031006
20,Metro,3.9938908772677606,1.5521716111015347,35.05612120568905,4.713363170623779
