dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,2.8133755478313143,0.008710584506458643,0.5136497500935551
3,-3.088312222854681,0.004406275377534309,-0.5638460896921434
5,-12.788222691792294,1.9021990381382614e-13,-2.334799346231358
8,-19.76482885255409,2.2617398143547017e-18,-3.6085475359242745
15,-24.25901953720311,8.265897739681026e-21,-4.429070741161559
30,-60.67555917632031,4.1357301816353945e-32,-11.077790816703404
