dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.786276125599831,0.4380838184224536,0.14355372347293088
3,-0.8192211443721404,0.41934209988788773,-0.1495686334526059
5,-0.718169390873027,0.4783991992997867,-0.13111919183030055
8,-1.1474322769397012,0.2605813683020689,-0.20949151376312972
15,-0.9190023667213473,0.36567545371855903,-0.16778610888463896
30,-2.0300049924876644,0.051618461224191094,-0.370626508744533
