dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,8.238167109894112,4.401957768775987e-09,1.5040766528620486
3,-2.348981500872011,0.0258493886663103,-0.42886338506331384
5,-19.142658294552454,5.36432419353683e-18,-3.4949552528465837
8,-28.51961637656896,9.101169784589057e-23,-5.206945740280189
15,-25.098517389502227,3.2186716343437636e-21,-4.582341378055348
30,-31.882800437993648,3.955502443661522e-24,-5.820976332108237
