dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.5283983205495972,0.0014146769657625657,0.6441944506761195
3,1.4354082171155023,0.16186956221610382,0.2620684865808112
5,2.1916066998392587,0.036587757810089334,0.40013080889380526
8,-0.09932187474830452,0.9215661184703438,-0.018133610417783042
15,5.4316664263094765,7.646562876446539e-06,0.9916820755110575
30,3.7429969368967737,0.0008000573812191867,0.6833746183370346
