dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-1.9674605072611075,0.058760663484911164,-0.35920750027582177
3,-4.7991250155767045,4.432521164345222e-05,-0.8761963424395642
5,-5.201169944219666,1.4501392468393317e-05,-0.9495993679556659
8,-2.5041033158843833,0.018152354775678503,-0.45718462414445377
15,-1.033063737311835,0.3101128205168652,-0.1886107707554278
30,-0.8620584357562633,0.3957280695379529,-0.15738961705044116
