dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,0.3557957266424545,0.7245687548500842,0.06495911511533806
3,-4.459024169837649,0.00011370250461714954,-0.8141027074269425
5,-7.66488656263414,1.884055296864912e-08,-1.3994104236909843
8,-14.110145814116418,1.609034826028888e-14,-2.5761483840262196
15,-23.461240748833813,2.0829118777343095e-20,-4.283416928398558
30,-38.65112644802604,1.6861550001018548e-26,-7.05669794285613
