mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.027194055654330133,1.0119523707259008,2170.3099356403764,4.73964262008667
6,Metro,0.04541265287448077,1.0141891543673187,1418.0169844008626,4.904260873794556
7,Metro,0.12506761490221177,1.0305693286935858,554.929851575429,4.64016580581665
8,Metro,0.34915005460356774,1.0515689936958725,312.82932353217797,4.82321834564209
9,Metro,0.422564399130524,1.0542322751646171,248.53011246914662,4.999337911605835
10,Metro,1.8547529414817032,1.3928010780972622,42.472111818906896,4.802718639373779
11,Metro,4.066741894888796,1.5820856980989426,33.87560774172671,4.758120536804199
12,Metro,4.59122186824193,1.6258772614938641,32.71961810039464,4.692395448684692
13,Metro,5.812949984577116,1.6674447112599173,31.894621282557562,4.742607355117798
14,Metro,6.302166756672619,1.6659380604367742,31.861177569762567,4.9595983028411865
15,Metro,5.251696348847927,1.6680243720644008,31.792161465683453,4.6123106479644775
16,Metro,7.154361903523521,1.6701063024887974,31.779456706241863,4.576279401779175
17,Metro,9.37116873699194,1.6053557839685701,33.35369831591385,4.60786247253418
18,Metro,8.10949674138024,1.6697962792003336,31.813856374915474,4.600412845611572
19,Metro,6.669736790885429,1.6699147697597987,31.759493019131472,4.987799882888794
20,Metro,6.01198821986686,1.6445878402742045,32.4110080079363,4.889824628829956
