dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.3383072130173084,0.31265443501990453,0.7726720296939609
3,-2.37554801129202,0.1407384180507885,-1.371523283792328
10,-2.0206473845972623,0.18072244145737662,-1.1666213114345427
30,-4.90276979443005,0.03917395831178135,-2.8306154605889557
50,-821.9231269131379,1.4802553332385807e-06,-474.53753857647916
