dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.7695943258617044,0.21881648395651127,1.0216757603926894
3,9.056347925396759,0.0119739791704108,5.228684912602728
10,2.290026948949274,0.14916631619101492,1.3221476754273607
30,5.253640194045968,0.03437372093286867,3.033190580257877
50,65.9440701372259,0.00022987869861494675,38.07282664518694
