dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.287849015122696,0.03395273023267635,3.052941052315186
3,-1.5530263472573314,0.2606221353110407,-0.8966401796476016
10,-1.9627327787985855,0.18867072935390283,-1.1331842981866656
30,-4.901940271586094,0.03918644852637314,-2.8301365353516985
50,-64.98181934181372,0.0002367347580613469,-37.517270889427785
