dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,4.074970673701984,0.055275571521186354,2.3526854154016714
3,-1.694151654244581,0.23231841482971438,-0.9781189136261587
10,-3.1891244068059867,0.08585099154022975,-1.8412418347486421
30,-7.308866146266605,0.018209984055258352,-4.219775837017967
50,-8.741262243505567,0.012835910004028197,-5.046770109345052
