dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.6932545411507753,0.23248543427149373,0.9776009651399564
3,4.501549756257108,0.04597238949850908,2.598970963545536
10,2.345717439378259,0.1436015559962649,1.3543005950678377
30,21.691337411511793,0.0021185830755285494,12.523499493619335
50,7.535173959406227,0.017160158672385795,4.3504347138538435
