mu,global_avg_wasserstein_distance,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std
"(-10, 10)",0.01776295147720912,1.0039715072480644,5204.309339899062,8.770504117012024,0.00836484338154402,0.0006712558186984614,390.6562148949665,0.32149185398445523
"(0, 0)",0.018632212929092878,1.0037566452315787,5244.342084651348,8.489849758148193,0.008220163216551727,0.000770475768062617,182.03527431569668,0.3030365794946452
"(20, -20)",0.01943136786009226,1.0038639393165014,5379.119947034507,8.677410054206849,0.006312465182497872,0.0006355172581189819,296.3109824683924,0.28704938621211956
"(50, -50)",0.01608634524976433,1.0039010366951753,5302.619038459821,8.681261897087097,0.008132705254144744,0.0010304275707715793,236.88529856657073,0.20367940003355856
