mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.01640276935721723,1.0056666693557446,2202.1495441810384,4.63002347946167
6,Metro,0.05545247973005435,1.0151689575792278,1165.4793018854914,4.396792650222778
7,Metro,0.07852895459005468,1.0290131267807519,663.2231406826754,4.377091646194458
8,Metro,0.2520574281789765,1.0878133736870244,145.43614631510476,4.5661375522613525
9,Metro,0.3093274712385985,1.2138349590069344,65.53360999743957,4.621999502182007
10,Metro,2.019458568786535,1.4334618152424798,40.14453210197917,4.406098127365112
11,Metro,3.7836122400869683,1.5795870248718689,34.014800905588324,4.525232315063477
12,Metro,4.57689732646533,1.5872063091391517,33.782271856667826,4.363732099533081
13,Metro,4.587796780091486,1.6502625725203846,32.12260114293848,4.371636390686035
14,Metro,5.59773471148148,1.6767767765587565,31.55587278650506,4.720077991485596
15,Metro,5.980852097013434,1.6767767765587565,31.55587278650506,4.782952547073364
16,Metro,6.344666943051353,1.6767767765587565,31.55587278650506,4.52849006652832
17,Metro,6.808270588516303,1.6767767765587565,31.55587278650506,4.493929624557495
18,Metro,7.2011398761266445,1.6767767765587565,31.55587278650506,4.538492679595947
19,Metro,7.614212643893657,1.6767767765587565,31.55587278650506,4.476383686065674
20,Metro,8.004520061407879,1.6767767765587565,31.55587278650506,4.642447471618652
