run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
4,0.5,HMC,438074.0033658778,0.16951762048938646,1.7733175549409252,457.9481845310307,3.893026828765869
4,1.0,HMC,4.816834015619783,0.031242028549023776,1.005163398463364,1034.9309450463772,1.6938388347625732
4,2.0,HMC,0.2031737486217744,0.011845610306438235,1.0031849668782031,1357.7493577817029,1.096451759338379
4,5.0,HMC,0.03212131986505329,0.01580972356057661,1.0005767169797313,1711.610681639402,1.0748729705810547
4,10.0,HMC,0.07064131775925958,0.031379674193751116,1.002584218263578,1536.9754818947736,1.0981054306030273
4,30.0,HMC,0.04588203845039736,0.016965870852063615,1.000955562608388,1806.5277496544388,1.083512306213379
4,100.0,HMC,0.05421482995021358,0.025669904470225734,1.0017164231844133,1687.1784815410372,1.1140637397766113
4,500.0,HMC,0.04233885292152911,0.024962745217813873,1.0000530285726614,1827.5110905657157,1.1060104370117188
