dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,6.681070793148506,1.0420743649168278e-05,1.7250450611131294
3,5.844448553191498,4.2598887112340415e-05,1.5090301276184468
5,6.071290478163867,2.8803307683182015e-05,1.5676004607944214
8,4.575227862458754,0.00043238664020866553,1.1813187544271275
15,2.741985865256983,0.015893066752275416,0.7079777061117619
30,4.569555428041926,0.0004370866780635081,1.1798541381585388
