dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.15610759586598,0.0009699557405789912,1.073102366922339
3,3.8201359061201234,0.0018747908062439166,0.9863548496434812
5,6.248957516141846,2.1305591415014746e-05,1.613473892745002
8,12.08927371114104,8.503967941207059e-09,3.1214370500661586
15,18.06205509091999,4.2609984503596616e-11,4.663602571027601
30,30.531217607214383,3.274288983531777e-14,7.8831264888117305
