dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.4416821692709372,0.17138625501917204,0.3722407354740348
3,0.43172015301408234,0.6725193271363895,0.11146966418971058
5,-2.4669125912312664,0.027145379123744613,-0.6369540921592053
8,-4.749226454198708,0.00031090359016846007,-1.2262449976319532
15,-3.8553586906232113,0.0017489733784137908,-0.995449333495982
30,-2.7448673344845584,0.015803430813512546,-0.7087216982671625
