dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-1.6238495647187101,0.12670170865877822,-0.4192761547267818
3,-2.9869213690061716,0.009802309393199959,-0.771219781239464
5,-13.171655753018007,2.8042761608555823e-09,-3.4009068915610565
8,-15.97222649574413,2.2111304576368e-10,-4.124011147991324
15,-34.29019864281292,6.575186919088717e-15,-8.853691218783906
30,-45.70543573346217,1.2174085918764386e-16,-11.801092761790157
