dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.446910670044631,8.603734873270134e-05,1.4063862875574893
3,5.1442665064826265,0.0001490547799795173,1.3282439005373214
5,5.252262466111114,0.00012234173678182835,1.3561283374105761
8,7.78470288731372,1.8785989851459126e-06,2.0100016425159217
15,6.533523974076072,1.3264828264136552e-05,1.6869486362429016
30,6.250341339917337,2.12559786172746e-05,1.6138311945074397
