dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,3.899193205296868,0.001604300050392054,1.0067673565173259
3,2.047227821205836,0.05988348435403317,0.5285919504948465
5,-2.1856892399401047,0.04632535285701788,-0.5643425350848514
8,-5.341541078048657,0.00010403416728520531,-1.3791799758910173
15,-4.911459969667417,0.00022933848026862713,-1.2681335112057528
30,-6.032462091090587,3.078319851127008e-05,-1.5575750143614275
