dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.151712343191911,0.0009782972363860834,1.0719675175617362
3,2.14429854308396,0.050045448268021285,0.5536555031107336
5,-1.5531595730961045,0.1426938052472014,-0.4010240773735889
8,-4.773385490264635,0.00029706992000094507,-1.2324828339215372
15,-3.688416543383332,0.0024324799431833565,-0.952345056426638
30,-4.961733250932308,0.0002088397624173709,-1.2811140166122945
