dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-2.0419865548836276,0.060462326261028154,-0.5272386613495831
3,-4.277931646752256,0.0007655584108802087,-1.104557201605677
5,-26.489636108871878,2.31554193355582e-13,-6.839594633117028
8,-21.802266422982413,3.3286091541618553e-12,-5.629320984385869
15,-28.184958927088225,9.862482075775826e-14,-7.277325102543517
30,-6.380417323280282,1.7093174606350727e-05,-1.6474166689945224
