dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.5758790324065237,0.003040610010681176,0.9232879960375172
3,2.295994397681095,0.037634972163862586,0.5928232043469607
5,5.191976717921773,0.0001365751899174815,1.3405626241605113
8,9.879378094129281,1.0854329537233993e-07,2.550844455296605
15,18.48906337543247,3.1103110372078034e-11,4.773855636001563
30,24.827464025842055,5.635831413294825e-13,6.410423646710002
