dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,2.623463085754385,0.0200402349067939,0.6773752560344436
3,-2.6510933255596947,0.018988544380119994,-0.6845093532756223
5,-13.13385685127759,2.9111659995742377e-09,-3.391147257098019
8,-16.592798020673584,1.3297313843559597e-10,-4.284242026736812
15,-35.5072996882608,4.0560356027466775e-15,-9.167945357428659
30,-47.22487081095786,7.72319496160468e-17,-12.193409211842436
