mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.02885156377701344,1.006564212659102,2152.4646890766376,4.620401620864868
6,Metro,0.09600760243026933,1.0223666765590897,751.1146445137629,4.645422458648682
7,Metro,0.09896272427565977,1.0612154510452314,250.10413233004115,4.599208116531372
8,Metro,0.3742523189077204,1.088611767265794,159.270954958114,4.887655258178711
9,Metro,1.0280334782251497,1.234275998355493,60.60367450055172,4.723031997680664
10,Metro,0.07019454727122577,1.4042945184224167,41.650342408304944,4.582865953445435
11,Metro,1.5248255126439152,1.5777688729106394,34.285619894907505,4.6738903522491455
12,Metro,1.2825419635835225,1.6182656436356802,32.95230838567887,4.5626349449157715
13,Metro,1.878979868698016,1.6681209371624712,31.929110405432393,4.853139400482178
14,Metro,2.8403921134004215,1.6762191830481317,31.714240105738266,4.838200330734253
15,Metro,2.986498695608768,1.6762191830481317,31.714240105738266,4.6716344356536865
16,Metro,3.105412324102491,1.6762191830481317,31.714240105738266,4.538991451263428
17,Metro,3.3772358895944437,1.6762191830481317,31.714240105738266,4.652071952819824
18,Metro,3.585887890870821,1.6762191830481317,31.714240105738266,4.815379619598389
19,Metro,3.7910077953152865,1.6762191830481317,31.714240105738266,4.9015727043151855
20,Metro,4.061516263817293,1.6762191830481317,31.714240105738266,4.831211805343628
