mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(10, 10)",DEMetro,0.5070276826492921,1.0223829970088154,992.2455091732844,17.50072741508484
"(20, 20)",DEMetro,5.560728569974247,1.0035451493318357,4736.1263703906125,19.572489261627197
"(3, 3)",DEMetro,0.058272560021400646,1.013738675019831,2874.433899111085,17.96909236907959
"(5, 5)",DEMetro,0.15723527198145618,1.0134490117693593,1445.0682958698355,17.576581716537476
"(50, 50)",DEMetro,9.981144004256686,1.0108079444191516,2201.1078582015284,18.246415853500366
