mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
4,0.19224483564543693,0.019056169521949544,1.0001085119946442,3877.287324207475,0.879666805267334,0.14150124172344805,0.014507975042330654,0.9998435080978376,3755.214344432367,0.8564813137054443,0.2059467806834574,0.02072070740288437,1.0003725761566657,4032.5425867187246,0.9493176937103271,0.17851179040159207,0.12738650026074916,0.029410325986044965,0.017576019004047382,0.015886048488319857,0.0044648125099157904,1.738344898492508,0.37850873065202906
6,0.17619706881832434,0.0171081227300145,1.0002909906127881,4000.481503193133,0.9096307754516602,0.13944455461994898,0.015444422154434664,1.0000682247190318,3977.350506917929,0.8940398693084717,0.20885780344699012,0.020831276788408824,1.0006342040838223,4117.208103945117,0.947350263595581,0.17871798515721238,0.16225609201976612,0.05971740303884154,0.018790969298340367,0.018596396974128442,0.006242703318026153,0.27566324554902477,0.031167959504031974
15,0.19914924409769566,0.017121966152143765,1.0001296070316399,3966.7170312285484,0.8430562019348145,0.17242307383470346,0.015348329718613971,0.9998750679049445,3831.253080528757,0.8235507011413574,0.27910453281647896,0.020111334092035762,1.0005017609188402,4041.2180524105315,0.8627409934997559,0.22187048931508194,0.24463235106153206,0.08743871612439648,0.01820202159667541,0.01923478939151152,0.005288414474940307,-0.2603178861188617,-0.19528873913532807
