correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,7.110214758627724,7.994904080617923e-08,1.2981416706688516
0.3,6.156038130469384,1.0390297555231144e-06,1.1239336496400043
0.5,7.767020936903582,1.4496888730728076e-08,1.4180575239190005
0.9,4.655420337684748,6.603804098475644e-05,0.8499595778727514
0.99,6.4159253632631374,5.122778054691864e-07,1.1713823495762492
