correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,6.522159918295533,3.84334195591738e-07,1.1907780369688383
0.3,6.268601790489488,7.643648644681854e-07,1.1444848682227886
0.5,7.562585960660112,2.4527860515639914e-08,1.38073297457514
0.9,4.662246268773605,6.480036130912122e-05,0.8512058166838656
0.99,6.533023957857966,3.732266355504705e-07,1.1927615301468293
