correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,6.352217617087475,6.089184780876253e-07,1.1597509596868412
0.3,6.047656444926155,1.3976923111602952e-06,1.1041459516425183
0.5,7.265201728455894,5.318930338071416e-08,1.3264382905002718
0.9,4.547760417119093,8.897440618591541e-05,0.8303036555284102
0.99,6.217834444433191,8.777626024766963e-07,1.1352160613495537
