correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,1.447717474817255,0.1584214283669255,0.2643158392839426
0.3,1.0938616698524097,0.28301863849385406,0.19971090378947784
0.5,1.946489816097599,0.06134164850111563,0.3553787934102458
0.9,0.07982262759568447,0.9369266284787432,0.014573551244496915
0.99,-0.24622942973910017,0.8072391628167052,-0.044955137663246186
