mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-1.3252948715308388,0.20629585388142221,-0.3421896644168691
8,-1.6825090973117485,0.11462953671429081,-0.4344219809153917
10,-2.5042830004786656,0.025256775214452305,-0.6466030903362808
12,-3.635365572371457,0.002702127768121382,-0.9386473546113631
15,-4.0755046910572945,0.0011351854413515128,-1.0522907863903403
18,-2.236711982466986,0.042094723490226485,-0.5775165505571476
