mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.585508599576915,0.5675246829943608,-0.1511776703481746
8,0.7799720841026709,0.4483936569917151,0.201387926149089
10,1.9110853252181477,0.07668724688920169,0.4934401091834181
12,2.6161874904577767,0.02032640351335886,0.6754967054066096
15,2.750297423408152,0.015635849566180055,0.7101237411984627
18,1.212604778611468,0.24534693246666336,0.31309320753958314
